;50.634445,3.048384;50.631068,3.042985;50.631682,3.042381;50.631936,3.041853;50.635331,3.046715;50.635378,3.047095;50.635121,3.047575;50.634485,3.054061;50.636339,3.053165;50.63176,3.049094;50.631164,3.049742;50.631512,3.046514;50.631246,3.044121;50.625615,3.047804;50.625355,3.050008;50.625567,3.048748;50.625472,3.048837;50.628224,3.053944;50.630734,3.054799;50.631658,3.051604;50.625386,3.034915;50.62791,3.034573;50.623975,3.040876;50.626337,3.045418;50.627615,3.046426;50.627868,3.046266;50.627351,3.046834;50.628954,3.038573;50.627441,3.045699;50.627978,3.047357;50.633589,3.059981;50.637043,3.058569;50.63446,3.054171;50.634965,3.053704;50.635384,3.054206;50.627073,3.066804;50.627066,3.042964;50.645411,3.059484;50.63277,3.042354;50.631574,3.040774;50.633207,3.054728;50.633179,3.054345;50.633433,3.055845;50.632866,3.053006;50.632438,3.050614;50.635058,3.050859;50.628832,3.049834;50.629149,3.051267;50.629083,3.05039;50.62929,3.049211;50.629913,3.049549;50.626132,3.059704;50.626434,3.059438;50.626153,3.060522;50.624837,3.061384;50.625077,3.060735;50.62479,3.059539;50.624182,3.06045;50.623496,3.064907;50.623087,3.06643;50.624739,3.067318;50.621942,3.041473;50.622637,3.042049;50.62196,3.042472;50.6216,3.043302;50.622412,3.043979;50.623041,3.043312;50.622379,3.038301;50.619929,3.049727;50.625395,3.043248;50.630847,3.067337;50.640557,3.083593;50.638,3.056016;50.629979,3.051115;50.629705,3.051757
50.627073,3.066804;1.656;2.174;2.252;2.295;1.834;1.793;1.752;1.254;1.5;1.595;1.508;1.834;2.069;1.479;1.308;1.391;1.379;1.093;1.141;1.399;2.613;2.758;2.081;1.744;1.689;1.714;1.645;2.459;1.749;1.647;0.997;1.41;1.245;1.327;1.388;0.0;2.017;2.504;2.303;2.435;1.164;1.191;1.087;1.336;1.486;1.566;1.51;1.345;1.408;1.514;1.475;0.597;0.685;0.539;0.621;0.635;0.753;0.728;0.678;0.638;0.479;2.203;1.947;2.108;2.015;1.973;1.844;2.28;1.726;1.861;0.703;2.495;1.675;1.366;1.309
50.627066,3.042964;1.007;0.596;0.674;0.743;1.127;1.144;1.103;1.355;1.526;0.835;0.819;0.711;0.561;0.524;0.745;0.617;0.629;1.049;1.051;0.911;0.715;0.83;0.478;0.267;0.356;0.331;0.4;0.454;0.288;0.454;1.523;1.771;1.346;1.414;1.475;2.017;0.0;2.583;0.772;0.644;1.226;1.199;1.331;1.088;0.965;1.229;0.643;0.744;0.681;0.579;0.627;1.414;1.417;1.472;1.622;1.566;1.503;1.594;1.924;2.059;2.009;0.776;0.689;0.781;0.849;0.689;0.586;0.795;0.951;0.223;2.213;3.555;1.794;0.747;0.762
50.645411,3.059484;1.602;2.295;2.256;2.2;1.695;1.711;1.698;1.659;1.355;1.954;2.033;1.974;2.19;2.793;2.82;2.78;2.792;2.329;1.969;2.032;3.04;2.926;3.017;2.719;2.52;2.495;2.564;2.711;2.548;2.444;1.685;1.198;1.668;1.586;1.525;2.504;2.583;0.0;2.216;2.339;1.734;1.758;1.685;1.808;1.963;1.574;2.4;2.371;2.438;2.332;2.27;2.675;2.587;2.705;2.787;2.802;2.788;2.907;3.028;2.988;2.846;3.361;3.269;3.361;3.429;3.269;3.166;3.24;3.576;2.848;2.036;2.376;1.195;2.239;2.296
50.63277,3.042354;0.604;0.246;0.168;0.112;0.47;0.511;0.552;1.082;1.11;0.69;0.763;0.452;0.21;0.982;1.009;0.969;0.981;1.228;1.249;0.926;1.186;0.838;1.206;0.926;0.709;0.684;0.753;0.623;0.755;0.633;1.612;1.551;1.091;1.064;1.125;2.303;0.772;2.216;0.0;0.21;1.105;1.078;1.21;1.003;0.804;0.853;0.837;0.938;0.875;0.769;0.784;1.75;1.753;1.808;1.958;1.902;1.839;1.93;2.34;2.475;2.32;1.509;1.417;1.509;1.577;1.417;1.314;1.388;1.724;0.996;2.235;3.561;1.386;0.935;0.952
50.631574,3.040774;0.736;0.232;0.154;0.098;0.602;0.643;0.684;1.214;1.242;0.822;0.895;0.584;0.342;0.878;1.141;0.971;0.983;1.36;1.381;1.058;0.975;0.627;1.078;0.78;0.673;0.648;0.717;0.412;0.609;0.765;1.744;1.683;1.223;1.196;1.257;2.435;0.644;2.339;0.21;0.0;1.237;1.21;1.342;1.135;0.936;0.985;0.969;1.07;1.007;0.901;0.916;1.773;1.776;1.831;1.981;1.925;1.862;1.953;2.363;2.498;2.452;1.381;1.289;1.381;1.449;1.289;1.186;1.26;1.596;0.868;2.367;3.693;1.509;1.067;1.084
50.633207,3.054728;0.5;1.054;1.132;1.139;0.678;0.637;0.596;0.218;0.471;0.475;0.469;0.714;0.949;1.174;1.155;1.161;1.173;0.645;0.285;0.37;1.701;1.816;1.67;1.254;1.083;1.058;1.127;1.44;1.129;0.942;0.451;0.608;0.209;0.291;0.352;1.164;1.226;1.734;1.105;1.237;0.0;0.026;0.149;0.137;0.343;0.451;0.777;0.617;0.68;0.709;0.607;1.015;1.004;1.073;1.17;1.163;1.104;1.207;1.515;1.628;1.375;1.818;1.726;1.818;1.886;1.726;1.623;1.852;1.753;1.361;1.129;2.455;0.669;0.549;0.606
50.633179,3.054345;0.473;1.027;1.105;1.112;0.651;0.61;0.569;0.216;0.495;0.448;0.442;0.687;0.922;1.201;1.182;1.188;1.2;0.672;0.312;0.343;1.674;1.789;1.643;1.281;1.056;1.031;1.1;1.413;1.102;0.98;0.478;0.632;0.207;0.275;0.336;1.191;1.199;1.758;1.078;1.21;0.026;0.0;0.176;0.11;0.316;0.424;0.804;0.644;0.707;0.736;0.638;1.042;1.031;1.1;1.197;1.19;1.131;1.234;1.542;1.655;1.402;1.845;1.753;1.845;1.913;1.753;1.65;1.825;1.78;1.388;1.156;2.482;0.693;0.576;0.633
50.633433,3.055845;0.605;1.159;1.237;1.244;0.783;0.742;0.701;0.166;0.422;0.58;0.574;0.819;1.054;1.273;1.254;1.26;1.272;0.744;0.384;0.475;1.806;1.921;1.827;1.353;1.188;1.163;1.249;1.545;1.234;1.041;0.388;0.567;0.157;0.239;0.3;1.087;1.331;1.685;1.21;1.342;0.149;0.176;0.0;0.248;0.454;0.478;0.876;0.716;0.779;0.808;0.706;1.114;1.026;1.086;1.168;1.183;1.242;1.351;1.519;1.632;1.379;1.917;1.825;1.917;1.985;1.825;1.722;1.963;1.852;1.46;1.052;2.378;0.617;0.648;0.705
50.632866,3.053006;0.398;0.916;0.994;1.037;0.576;0.535;0.494;0.266;0.545;0.337;0.331;0.576;0.811;1.213;1.194;1.2;1.212;0.685;0.359;0.232;1.563;1.678;1.532;1.162;0.945;0.92;0.989;1.302;0.991;0.869;0.589;0.682;0.257;0.325;0.386;1.336;1.088;1.808;1.003;1.135;0.137;0.11;0.248;0.0;0.205;0.461;0.718;0.628;0.691;0.65;0.527;1.07;1.078;1.128;1.244;1.218;1.159;1.262;1.589;1.702;1.449;1.858;1.743;1.835;1.903;1.743;1.64;1.714;1.808;1.301;1.267;2.575;0.743;0.496;0.553
50.632438,3.050614;0.346;0.793;0.871;0.838;0.524;0.483;0.442;0.472;0.729;0.214;0.208;0.453;0.688;1.095;1.071;1.082;1.094;0.562;0.432;0.109;1.44;1.555;1.409;1.039;0.822;0.797;0.866;1.179;0.868;0.746;0.795;0.888;0.463;0.531;0.592;1.486;0.965;1.963;0.804;0.936;0.343;0.316;0.454;0.205;0.0;0.534;0.594;0.498;0.561;0.526;0.404;1.08;1.083;1.138;1.299;1.243;1.169;1.274;1.662;1.775;1.522;1.735;1.62;1.712;1.78;1.62;1.517;1.591;1.798;1.178;1.473;2.781;0.949;0.366;0.423
50.635058,3.050859;0.248;0.941;0.943;0.887;0.426;0.385;0.344;0.311;0.274;0.6;0.679;0.62;0.836;1.439;1.466;1.426;1.438;1.048;0.688;0.561;1.686;1.613;1.663;1.365;1.166;1.141;1.21;1.425;1.194;1.09;0.906;0.747;0.32;0.293;0.354;1.566;1.229;1.574;0.853;0.985;0.451;0.424;0.478;0.461;0.534;0.0;1.005;0.957;1.043;0.937;0.856;1.418;1.407;1.476;1.573;1.566;1.507;1.61;1.918;2.031;1.778;1.966;1.874;1.966;2.034;1.874;1.771;1.845;2.181;1.453;1.531;2.805;0.697;0.825;0.882
50.628832,3.049834;0.783;0.724;0.802;0.871;0.903;0.92;0.879;0.985;1.242;0.465;0.392;0.384;0.619;0.498;0.479;0.485;0.497;0.463;0.469;0.484;1.371;1.486;1.052;0.578;0.455;0.43;0.474;1.11;0.501;0.223;0.944;1.335;0.976;1.044;1.105;1.51;0.643;2.4;0.837;0.969;0.777;0.804;0.876;0.718;0.594;1.005;0.0;0.137;0.074;0.067;0.2;0.912;0.915;0.97;1.12;1.064;1.001;1.092;1.502;1.637;1.507;1.142;1.05;1.142;1.21;1.05;0.947;1.243;1.205;0.804;1.548;2.948;1.374;0.269;0.271
50.629149,3.051267;0.754;0.825;0.903;0.972;0.918;0.891;0.85;0.785;1.038;0.375;0.296;0.485;0.72;0.636;0.617;0.623;0.635;0.304;0.331;0.388;1.448;1.563;1.19;0.716;0.556;0.531;0.6;1.187;0.602;0.324;0.806;1.175;0.776;0.858;0.919;1.345;0.744;2.371;0.938;1.07;0.617;0.644;0.716;0.628;0.498;0.957;0.137;0.0;0.063;0.168;0.24;0.904;0.907;0.962;1.108;1.052;0.993;1.083;1.521;1.634;1.381;1.28;1.188;1.28;1.348;1.188;1.085;1.381;1.343;0.905;1.41;2.81;1.236;0.131;0.133
50.629083,3.05039;0.821;0.762;0.84;0.909;0.941;0.958;0.917;0.848;1.101;0.438;0.359;0.422;0.657;0.573;0.554;0.56;0.572;0.367;0.394;0.451;1.385;1.5;1.127;0.653;0.493;0.468;0.537;1.124;0.539;0.261;0.869;1.238;0.839;0.921;0.982;1.408;0.681;2.438;0.875;1.007;0.68;0.707;0.779;0.691;0.561;1.043;0.074;0.063;0.0;0.105;0.238;0.967;0.97;1.025;1.171;1.115;1.056;1.146;1.577;1.697;1.444;1.217;1.125;1.217;1.285;1.125;1.022;1.318;1.28;0.842;1.473;2.873;1.299;0.194;0.196
50.62929,3.049211;0.715;0.656;0.734;0.803;0.835;0.852;0.811;0.917;1.174;0.397;0.324;0.316;0.551;0.566;0.547;0.553;0.565;0.473;0.5;0.416;1.303;1.418;0.991;0.646;0.391;0.366;0.435;1.042;0.437;0.254;0.975;1.267;0.908;0.976;1.037;1.514;0.579;2.332;0.769;0.901;0.709;0.736;0.808;0.65;0.526;0.937;0.067;0.168;0.105;0.0;0.132;0.98;0.983;1.038;1.188;1.132;1.069;1.16;1.57;1.705;1.55;1.21;1.118;1.21;1.278;1.118;1.015;1.311;1.273;0.736;1.579;2.979;1.394;0.252;0.267
50.629913,3.049549;0.653;0.671;0.749;0.818;0.817;0.79;0.749;0.794;1.051;0.274;0.222;0.331;0.566;0.699;0.68;0.686;0.698;0.468;0.454;0.314;1.318;1.433;1.039;0.656;0.439;0.414;0.483;1.057;0.485;0.363;0.926;1.21;0.785;0.853;0.914;1.475;0.627;2.27;0.784;0.916;0.607;0.638;0.706;0.527;0.404;0.856;0.2;0.24;0.238;0.132;0.0;1.034;1.037;1.092;1.238;1.182;1.123;1.213;1.703;1.764;1.511;1.337;1.25;1.342;1.41;1.25;1.147;1.356;1.406;0.784;1.54;2.94;1.271;0.15;0.165
50.626132,3.059704;1.355;1.577;1.655;1.784;1.533;1.492;1.451;1.183;1.436;1.169;1.09;1.297;1.472;0.889;0.718;0.801;0.789;0.55;0.729;0.97;2.023;2.168;1.491;1.154;1.099;1.124;1.055;1.869;1.159;1.049;1.077;1.476;1.174;1.256;1.317;0.597;1.414;2.675;1.75;1.773;1.015;1.042;1.114;1.07;1.08;1.418;0.912;0.904;0.967;0.98;1.034;0.0;0.087;0.057;0.248;0.262;0.199;0.308;0.711;0.847;0.594;1.605;1.349;1.51;1.417;1.375;1.246;1.682;1.128;1.263;0.94;2.787;1.634;0.91;0.853
50.626434,3.059438;1.344;1.58;1.658;1.787;1.522;1.481;1.44;1.172;1.425;1.172;1.093;1.3;1.475;0.892;0.721;0.804;0.792;0.553;0.732;0.973;2.026;2.171;1.494;1.157;1.102;1.127;1.058;1.872;1.162;1.052;0.989;1.388;1.163;1.245;1.306;0.685;1.417;2.587;1.753;1.776;1.004;1.031;1.026;1.078;1.083;1.407;0.915;0.907;0.97;0.983;1.037;0.087;0.0;0.145;0.336;0.265;0.202;0.311;0.759;0.935;0.682;1.608;1.352;1.513;1.42;1.378;1.249;1.685;1.131;1.266;0.852;2.699;1.623;0.913;0.856
50.626153,3.060522;1.413;1.635;1.713;1.842;1.591;1.55;1.509;1.241;1.494;1.227;1.148;1.355;1.53;0.947;0.776;0.859;0.847;0.608;0.787;1.028;2.081;2.226;1.549;1.212;1.157;1.182;1.113;1.927;1.217;1.107;1.049;1.448;1.232;1.314;1.375;0.539;1.472;2.705;1.808;1.831;1.073;1.1;1.086;1.128;1.138;1.476;0.97;0.962;1.025;1.038;1.092;0.057;0.145;0.0;0.19;0.205;0.257;0.31;0.653;0.789;0.536;1.663;1.407;1.568;1.475;1.433;1.304;1.74;1.186;1.321;0.869;2.716;1.701;0.968;0.911
50.624837,3.061384;1.51;1.785;1.863;1.992;1.688;1.641;1.6;1.338;1.591;1.373;1.294;1.505;1.68;1.097;0.926;1.009;0.997;0.758;0.933;1.189;2.319;2.461;1.768;1.362;1.307;1.332;1.263;2.077;1.367;1.257;1.131;1.53;1.329;1.411;1.472;0.621;1.622;2.787;1.958;1.981;1.17;1.197;1.168;1.244;1.299;1.573;1.12;1.108;1.171;1.188;1.238;0.248;0.336;0.19;0.0;0.055;0.173;0.119;0.462;0.64;0.533;1.646;1.614;1.551;1.458;1.416;1.511;1.959;1.169;1.467;0.951;2.798;1.783;1.114;1.057
50.625077,3.060735;1.503;1.729;1.807;1.936;1.681;1.64;1.599;1.331;1.584;1.317;1.238;1.449;1.624;1.041;0.87;0.953;0.941;0.702;0.877;1.133;2.175;2.32;1.643;1.306;1.251;1.276;1.207;2.021;1.311;1.201;1.146;1.545;1.322;1.404;1.465;0.635;1.566;2.802;1.902;1.925;1.163;1.19;1.183;1.218;1.243;1.566;1.064;1.052;1.115;1.132;1.182;0.262;0.265;0.205;0.055;0.0;0.117;0.175;0.518;0.696;0.589;1.67;1.497;1.575;1.482;1.44;1.394;1.83;1.193;1.411;0.966;2.813;1.782;1.058;1.001
50.62479,3.059539;1.444;1.666;1.744;1.873;1.622;1.581;1.54;1.272;1.525;1.258;1.179;1.386;1.561;0.978;0.807;0.89;0.878;0.639;0.818;1.059;2.112;2.257;1.58;1.243;1.188;1.213;1.144;1.958;1.248;1.138;1.253;1.591;1.263;1.345;1.406;0.753;1.503;2.788;1.839;1.862;1.104;1.131;1.242;1.159;1.169;1.507;1.001;0.993;1.056;1.069;1.123;0.199;0.202;0.257;0.173;0.117;0.0;0.108;0.556;0.691;0.635;1.552;1.52;1.457;1.364;1.322;1.417;1.865;1.075;1.348;1.055;2.902;1.719;0.995;0.938
50.624182,3.06045;1.547;1.757;1.835;1.964;1.725;1.684;1.643;1.375;1.628;1.348;1.269;1.477;1.652;1.069;0.898;0.981;0.969;0.744;0.921;1.164;2.199;2.341;1.648;1.334;1.279;1.304;1.235;2.049;1.339;1.229;1.251;1.65;1.366;1.448;1.509;0.728;1.594;2.907;1.93;1.953;1.207;1.234;1.351;1.262;1.274;1.61;1.092;1.083;1.146;1.16;1.213;0.308;0.311;0.31;0.119;0.175;0.108;0.0;0.455;0.633;0.526;1.526;1.494;1.431;1.338;1.296;1.391;1.839;1.049;1.437;1.071;2.918;1.826;1.102;1.045
50.623496,3.064907;1.855;2.227;2.305;2.374;2.033;1.992;1.951;1.683;1.936;1.794;1.707;1.887;2.122;1.472;1.286;1.391;1.379;1.181;1.34;1.598;2.486;2.628;1.935;1.737;1.689;1.714;1.645;2.379;1.742;1.639;1.482;1.881;1.674;1.756;1.817;0.678;1.924;3.028;2.34;2.363;1.515;1.542;1.519;1.589;1.662;1.918;1.502;1.521;1.577;1.57;1.703;0.711;0.759;0.653;0.462;0.518;0.556;0.455;0.0;0.23;0.292;1.813;1.781;1.718;1.625;1.583;1.678;2.126;1.292;1.806;1.157;2.949;2.103;1.544;1.485
50.623087,3.06643;1.968;2.362;2.44;2.509;2.146;2.105;2.064;1.796;2.049;1.907;1.82;2.022;2.257;1.607;1.421;1.526;1.514;1.316;1.453;1.711;2.621;2.763;2.07;1.872;1.824;1.849;1.78;2.514;1.877;1.774;1.595;1.994;1.787;1.869;1.93;0.638;2.059;2.988;2.475;2.498;1.628;1.655;1.632;1.702;1.775;2.031;1.637;1.634;1.697;1.705;1.764;0.847;0.935;0.789;0.64;0.696;0.691;0.633;0.23;0.0;0.252;1.948;1.916;1.853;1.76;1.718;1.813;2.261;1.427;1.941;1.117;2.909;2.235;1.655;1.598
50.624739,3.067318;1.715;2.233;2.311;2.354;1.893;1.852;1.811;1.543;1.796;1.654;1.567;1.867;2.128;1.484;1.313;1.396;1.384;1.145;1.2;1.458;2.618;2.763;2.086;1.749;1.694;1.719;1.65;2.464;1.754;1.644;1.342;1.741;1.534;1.616;1.677;0.479;2.009;2.846;2.32;2.452;1.375;1.402;1.379;1.449;1.522;1.778;1.507;1.381;1.444;1.55;1.511;0.594;0.682;0.536;0.533;0.589;0.635;0.526;0.292;0.252;0.0;2.053;2.021;1.958;1.865;1.823;1.918;2.366;1.585;1.858;0.975;2.767;1.994;1.402;1.345
50.621942,3.041473;1.744;1.333;1.411;1.48;1.864;1.881;1.84;1.986;2.263;1.582;1.529;1.448;1.298;0.828;0.791;0.734;0.722;1.353;1.532;1.625;0.66;0.945;0.298;0.682;0.922;0.947;0.878;0.965;0.852;0.992;1.993;2.376;1.977;2.059;2.12;2.203;0.776;3.361;1.509;1.381;1.818;1.845;1.917;1.858;1.735;1.966;1.142;1.28;1.217;1.21;1.337;1.605;1.608;1.663;1.646;1.67;1.552;1.526;1.813;1.948;2.053;0.0;0.115;0.178;0.187;0.311;0.218;0.319;0.859;0.566;2.326;4.007;2.437;1.36;1.362
50.622637,3.042049;1.652;1.241;1.319;1.388;1.772;1.789;1.748;1.894;2.171;1.49;1.442;1.356;1.206;0.594;0.675;0.618;0.606;1.261;1.44;1.533;0.691;0.976;0.329;0.59;0.83;0.855;0.786;0.983;0.76;0.9;1.901;2.284;1.885;1.967;2.028;1.947;0.689;3.269;1.417;1.289;1.726;1.753;1.825;1.743;1.62;1.874;1.05;1.188;1.125;1.118;1.25;1.349;1.352;1.407;1.614;1.497;1.52;1.494;1.781;1.916;2.021;0.115;0.0;0.091;0.184;0.198;0.102;0.35;0.796;0.474;2.21;3.915;2.345;1.268;1.27
50.62196,3.042472;1.744;1.333;1.411;1.48;1.864;1.881;1.84;1.986;2.263;1.582;1.534;1.448;1.298;0.686;0.829;0.71;0.698;1.353;1.532;1.625;0.754;1.039;0.392;0.682;0.922;0.947;0.878;1.075;0.852;0.992;1.993;2.376;1.977;2.059;2.12;2.108;0.781;3.361;1.509;1.381;1.818;1.845;1.917;1.835;1.712;1.966;1.142;1.28;1.217;1.21;1.342;1.51;1.513;1.568;1.551;1.575;1.457;1.431;1.718;1.853;1.958;0.178;0.091;0.0;0.092;0.136;0.194;0.413;0.747;0.566;2.373;4.007;2.437;1.36;1.362
50.6216,3.043302;1.812;1.401;1.479;1.548;1.932;1.949;1.908;2.054;2.331;1.65;1.602;1.516;1.366;0.754;0.852;0.778;0.766;1.421;1.6;1.693;0.848;1.133;0.486;0.75;0.99;1.015;0.946;1.143;0.92;1.06;2.061;2.444;2.045;2.127;2.188;2.015;0.849;3.429;1.577;1.449;1.886;1.913;1.985;1.903;1.78;2.034;1.21;1.348;1.285;1.278;1.41;1.417;1.42;1.475;1.458;1.482;1.364;1.338;1.625;1.76;1.865;0.187;0.184;0.092;0.0;0.2;0.287;0.507;0.668;0.634;2.294;4.075;2.505;1.428;1.43
50.622412,3.043979;1.652;1.241;1.319;1.388;1.772;1.789;1.748;1.894;2.171;1.49;1.442;1.356;1.206;0.594;0.68;0.618;0.606;1.261;1.44;1.533;0.89;1.154;0.458;0.59;0.83;0.855;0.786;0.983;0.76;0.9;1.901;2.284;1.885;1.967;2.028;1.973;0.689;3.269;1.417;1.289;1.726;1.753;1.825;1.743;1.62;1.874;1.05;1.188;1.125;1.118;1.25;1.375;1.378;1.433;1.416;1.44;1.322;1.296;1.583;1.718;1.823;0.311;0.198;0.136;0.2;0.0;0.201;0.55;0.61;0.474;2.236;3.915;2.345;1.268;1.27
50.623041,3.043312;1.549;1.138;1.216;1.285;1.669;1.686;1.645;1.791;2.068;1.387;1.339;1.253;1.103;0.491;0.572;0.515;0.503;1.158;1.337;1.43;0.794;1.051;0.355;0.487;0.727;0.752;0.683;0.88;0.657;0.797;1.798;2.181;1.782;1.864;1.925;1.844;0.586;3.166;1.314;1.186;1.623;1.65;1.722;1.64;1.517;1.771;0.947;1.085;1.022;1.015;1.147;1.246;1.249;1.304;1.511;1.394;1.417;1.391;1.678;1.813;1.918;0.218;0.102;0.194;0.287;0.201;0.0;0.453;0.693;0.371;2.107;3.812;2.242;1.165;1.167
50.622379,3.038301;1.623;1.212;1.29;1.359;1.743;1.76;1.719;1.981;2.142;1.461;1.455;1.327;1.177;0.929;1.008;1.022;0.939;1.454;1.633;1.64;0.494;0.9;0.399;0.783;1.023;1.048;0.979;0.92;0.953;1.093;2.094;2.397;1.972;2.04;2.101;2.28;0.795;3.24;1.388;1.26;1.852;1.825;1.963;1.714;1.591;1.845;1.243;1.381;1.318;1.311;1.356;1.682;1.685;1.74;1.959;1.83;1.865;1.839;2.126;2.261;2.366;0.319;0.35;0.413;0.507;0.55;0.453;0.0;1.141;0.667;2.618;4.108;2.41;1.461;1.463
50.619929,3.049727;1.959;1.548;1.626;1.695;2.079;2.096;2.055;1.921;2.174;1.671;1.598;1.59;1.513;0.728;0.783;0.762;0.75;1.228;1.467;1.688;1.501;1.643;0.95;0.84;1.007;1.032;0.963;1.406;1.01;1.077;1.928;2.311;1.912;1.994;2.055;1.726;0.951;3.576;1.724;1.596;1.753;1.78;1.852;1.808;1.798;2.181;1.205;1.343;1.28;1.273;1.406;1.128;1.131;1.186;1.169;1.193;1.075;1.049;1.292;1.427;1.585;0.859;0.796;0.747;0.668;0.61;0.693;1.141;0.0;0.803;1.989;3.771;2.372;1.437;1.439
50.625395,3.043248;1.231;0.82;0.898;0.967;1.351;1.368;1.327;1.529;1.75;1.037;0.976;0.968;0.785;0.51;0.589;0.603;0.52;1.035;1.214;1.068;0.759;0.904;0.437;0.364;0.513;0.488;0.56;0.678;0.445;0.611;1.675;1.919;1.52;1.616;1.677;1.861;0.223;2.848;0.996;0.868;1.361;1.388;1.46;1.301;1.178;1.453;0.804;0.905;0.842;0.736;0.784;1.263;1.266;1.321;1.467;1.411;1.348;1.437;1.806;1.941;1.858;0.566;0.474;0.566;0.634;0.474;0.371;0.667;0.803;0.0;2.199;3.689;2.018;0.904;0.919
50.630847,3.067337;1.63;2.184;2.262;2.269;1.808;1.767;1.726;1.219;1.314;1.605;1.596;1.844;2.079;1.75;1.579;1.662;1.65;1.233;1.229;1.487;2.831;2.946;2.427;1.953;1.893;1.918;1.849;2.57;1.958;1.735;0.677;1.041;1.21;1.292;1.239;0.703;2.213;2.036;2.235;2.367;1.129;1.156;1.052;1.267;1.473;1.531;1.548;1.41;1.473;1.579;1.54;0.94;0.852;0.869;0.951;0.966;1.055;1.071;1.157;1.117;0.975;2.326;2.21;2.373;2.294;2.236;2.107;2.618;1.989;2.199;0.0;2.001;1.306;1.466;1.409
50.640557,3.083593;2.956;3.492;3.57;3.595;3.134;3.093;3.052;2.493;2.58;2.913;2.907;3.152;3.387;3.363;3.344;3.35;3.362;2.834;2.576;2.79;4.139;4.254;3.917;3.443;3.383;3.342;3.339;3.878;3.448;3.135;2.003;2.174;2.484;2.566;2.505;2.495;3.555;2.376;3.561;3.693;2.455;2.482;2.378;2.575;2.781;2.805;2.948;2.81;2.873;2.979;2.94;2.787;2.699;2.716;2.798;2.813;2.902;2.918;2.949;2.909;2.767;4.007;3.915;4.007;4.075;3.915;3.812;4.108;3.771;3.689;2.001;0.0;2.352;2.831;2.774
50.638,3.056016;0.813;1.506;1.467;1.411;0.906;0.922;0.909;0.624;0.511;1.081;1.075;1.185;1.401;1.793;1.774;1.78;1.792;1.264;0.904;0.976;2.251;2.137;2.228;1.873;1.731;1.706;1.775;1.922;1.759;1.561;0.751;0.264;0.615;0.578;0.517;1.675;1.794;1.195;1.386;1.509;0.669;0.693;0.617;0.743;0.949;0.697;1.374;1.236;1.299;1.394;1.271;1.634;1.623;1.701;1.783;1.782;1.719;1.826;2.103;2.235;1.994;2.437;2.345;2.437;2.505;2.345;2.242;2.41;2.372;2.018;1.306;2.352;0.0;1.168;1.225
50.629979,3.051115;0.622;0.822;0.9;0.969;0.786;0.759;0.718;0.717;1.02;0.243;0.164;0.482;0.717;0.716;0.697;0.703;0.715;0.359;0.352;0.256;1.469;1.584;1.27;0.796;0.559;0.534;0.603;1.208;0.605;0.456;0.827;1.107;0.708;0.822;0.883;1.366;0.747;2.239;0.935;1.067;0.549;0.576;0.648;0.496;0.366;0.825;0.269;0.131;0.194;0.252;0.15;0.91;0.913;0.968;1.114;1.058;0.995;1.102;1.544;1.655;1.402;1.36;1.268;1.36;1.428;1.268;1.165;1.461;1.437;0.904;1.466;2.831;1.168;0.0;0.056
50.629705,3.051757;0.679;0.837;0.915;0.986;0.843;0.816;0.775;0.774;1.077;0.3;0.221;0.499;0.732;0.718;0.699;0.705;0.717;0.335;0.295;0.313;1.484;1.599;1.272;0.798;0.574;0.549;0.618;1.223;0.62;0.458;0.77;1.164;0.765;0.879;0.94;1.309;0.762;2.296;0.952;1.084;0.606;0.633;0.705;0.553;0.423;0.882;0.271;0.133;0.196;0.267;0.165;0.853;0.856;0.911;1.057;1.001;0.938;1.045;1.485;1.598;1.345;1.362;1.27;1.362;1.43;1.27;1.167;1.463;1.439;0.919;1.409;2.774;1.225;0.056;0.0
